entry,at,order
"Uncalled bet of 400 returned to ""dr. disrespect @ crFwBVVQqY""",2024-04-17T21:30:26.058Z,171338942605800
"""codeyu @ DJmgVyLga0"" folds",2024-04-17T21:30:25.195Z,171338942519500
"""Ekingz1 @ m3OcsLhCIV"" folds",2024-04-17T21:30:24.182Z,171338942418200
"""dr. disrespect @ crFwBVVQqY"" bets 400",2024-04-17T21:30:08.301Z,171338940830100
"""codeyu @ DJmgVyLga0"" checks",2024-04-17T21:30:03.708Z,171338940370800
"""Ekingz1 @ m3OcsLhCIV"" checks",2024-04-17T21:30:02.721Z,171338940272100
"Turn: 8♣, 5♥, 10♥ [Q♦]",2024-04-17T21:29:49.171Z,171338938917100
"""dr. disrespect @ crFwBVVQqY"" checks",2024-04-17T21:29:48.353Z,171338938835300
"""codeyu @ DJmgVyLga0"" checks",2024-04-17T21:29:46.057Z,171338938605700
"""Ekingz1 @ m3OcsLhCIV"" checks",2024-04-17T21:29:43.657Z,171338938365700
"Flop:  [8♣, 5♥, 10♥]",2024-04-17T21:29:39.017Z,171338937901700
"""codeyu @ DJmgVyLga0"" checks",2024-04-17T21:29:38.203Z,171338937820300
"""Ekingz1 @ m3OcsLhCIV"" calls 200",2024-04-17T21:29:36.867Z,171338937686700
"""dr. disrespect @ crFwBVVQqY"" calls 200",2024-04-17T21:29:31.169Z,171338937116900
"""CruJones @ AXNvirFFOh"" folds",2024-04-17T21:29:26.738Z,171338936673809
"""codeyu @ DJmgVyLga0"" posts a big blind of 200",2024-04-17T21:29:26.738Z,171338936673808
"""Ekingz1 @ m3OcsLhCIV"" posts a small blind of 100",2024-04-17T21:29:26.738Z,171338936673807
"Player stacks: #1 ""CruJones @ AXNvirFFOh"" (175) | #2 ""dr. disrespect @ crFwBVVQqY"" (3385) | #5 ""Ekingz1 @ m3OcsLhCIV"" (1250) | #8 ""codeyu @ DJmgVyLga0"" (2470)",2024-04-17T21:29:26.738Z,171338936673802
"-- starting hand #35 (id: kazzxjbbno72)  (No Limit Texas Hold'em) (dealer: ""dr. disrespect @ crFwBVVQqY"") --",2024-04-17T21:29:26.738Z,171338936673801
"The player ""JurgBean @ XWESiVcu1R"" quits the game with a stack of 0.",2024-04-17T21:29:26.738Z,171338936673800
"""dr. disrespect @ crFwBVVQqY"" shows a 10♠, 3♥.",2024-04-17T21:29:20.970Z,171338936097000
"-- ending hand #34 --",2024-04-17T21:29:20.182Z,171338936018201
"""Ekingz1 @ m3OcsLhCIV"" collected 990 from pot with Straight, 9 High (combination: 9♦, 8♦, 7♠, 6♥, 5♦)",2024-04-17T21:29:20.182Z,171338936018200
"River: 8♦, 9♦, 6♥, A♥ [5♦]",2024-04-17T21:29:16.173Z,171338935617300
"Turn: 8♦, 9♦, 6♥ [A♥]",2024-04-17T21:29:12.118Z,171338935211800
"Flop:  [8♦, 9♦, 6♥]",2024-04-17T21:29:08.070Z,171338934807000
"""JurgBean @ XWESiVcu1R"" shows a 9♣, A♠.",2024-04-17T21:29:04.057Z,171338934405701
"""Ekingz1 @ m3OcsLhCIV"" shows a J♦, 7♠.",2024-04-17T21:29:04.057Z,171338934405700
"""Ekingz1 @ m3OcsLhCIV"" calls 445",2024-04-17T21:29:03.229Z,171338934322900
"""dr. disrespect @ crFwBVVQqY"" folds",2024-04-17T21:28:55.472Z,171338933547200
"""CruJones @ AXNvirFFOh"" folds",2024-04-17T21:28:44.727Z,171338932472700
"""codeyu @ DJmgVyLga0"" folds",2024-04-17T21:28:43.909Z,171338932390900
"""JurgBean @ XWESiVcu1R"" raises to 445 and go all in",2024-04-17T21:28:40.691Z,171338932069100
"""Ekingz1 @ m3OcsLhCIV"" posts a big blind of 200",2024-04-17T21:28:38.458Z,171338931845808
"""dr. disrespect @ crFwBVVQqY"" posts a small blind of 100",2024-04-17T21:28:38.458Z,171338931845807
"Player stacks: #1 ""CruJones @ AXNvirFFOh"" (175) | #2 ""dr. disrespect @ crFwBVVQqY"" (3485) | #5 ""Ekingz1 @ m3OcsLhCIV"" (705) | #6 ""JurgBean @ XWESiVcu1R"" (445) | #8 ""codeyu @ DJmgVyLga0"" (2470)",2024-04-17T21:28:38.458Z,171338931845801
"-- starting hand #34 (id: oajzoxmgl8q8)  (No Limit Texas Hold'em) (dealer: ""CruJones @ AXNvirFFOh"") --",2024-04-17T21:28:38.458Z,171338931845800
"""JurgBean @ XWESiVcu1R"" shows a A♣, 7♥.",2024-04-17T21:28:34.210Z,171338931421000
"-- ending hand #33 --",2024-04-17T21:28:31.937Z,171338931193702
"""dr. disrespect @ crFwBVVQqY"" collected 500 from pot with Pair, 4's (combination: 4♦, 4♣, Q♠, 9♣, 8♦)",2024-04-17T21:28:31.937Z,171338931193701
"""dr. disrespect @ crFwBVVQqY"" shows a 9♣, 4♦.",2024-04-17T21:28:31.937Z,171338931193700
"""JurgBean @ XWESiVcu1R"" checks",2024-04-17T21:28:31.126Z,171338931112600
"""dr. disrespect @ crFwBVVQqY"" checks",2024-04-17T21:28:30.267Z,171338931026700
"River: Q♠, 2♠, 3♥, 8♦ [4♣]",2024-04-17T21:28:27.621Z,171338930762100
"""JurgBean @ XWESiVcu1R"" checks",2024-04-17T21:28:26.807Z,171338930680700
"""dr. disrespect @ crFwBVVQqY"" checks",2024-04-17T21:28:25.946Z,171338930594600
"Turn: Q♠, 2♠, 3♥ [8♦]",2024-04-17T21:28:24.929Z,171338930492900
"""JurgBean @ XWESiVcu1R"" checks",2024-04-17T21:28:24.122Z,171338930412200
"""dr. disrespect @ crFwBVVQqY"" checks",2024-04-17T21:28:23.285Z,171338930328500
"Flop:  [Q♠, 2♠, 3♥]",2024-04-17T21:28:17.775Z,171338929777500
"""dr. disrespect @ crFwBVVQqY"" checks",2024-04-17T21:28:16.935Z,171338929693500
"""CruJones @ AXNvirFFOh"" folds",2024-04-17T21:28:13.626Z,171338929362600
"""codeyu @ DJmgVyLga0"" folds",2024-04-17T21:28:12.800Z,171338929280000
"""JurgBean @ XWESiVcu1R"" calls 200",2024-04-17T21:28:11.343Z,171338929134300
"""Ekingz1 @ m3OcsLhCIV"" folds",2024-04-17T21:28:05.687Z,171338928568709
"""dr. disrespect @ crFwBVVQqY"" posts a big blind of 200",2024-04-17T21:28:05.687Z,171338928568708
"""CruJones @ AXNvirFFOh"" posts a small blind of 100",2024-04-17T21:28:05.687Z,171338928568707
"Player stacks: #1 ""CruJones @ AXNvirFFOh"" (275) | #2 ""dr. disrespect @ crFwBVVQqY"" (3185) | #5 ""Ekingz1 @ m3OcsLhCIV"" (705) | #6 ""JurgBean @ XWESiVcu1R"" (645) | #8 ""codeyu @ DJmgVyLga0"" (2470)",2024-04-17T21:28:05.687Z,171338928568701
"-- starting hand #33 (id: ycis7nqbgfox)  (No Limit Texas Hold'em) (dealer: ""codeyu @ DJmgVyLga0"") --",2024-04-17T21:28:05.687Z,171338928568700
"""Ekingz1 @ m3OcsLhCIV"" shows a 10♦, J♦.",2024-04-17T21:28:04.388Z,171338928438800
"-- ending hand #32 --",2024-04-17T21:28:02.014Z,171338928201402
"""dr. disrespect @ crFwBVVQqY"" collected 1100 from pot",2024-04-17T21:28:02.014Z,171338928201401
"Uncalled bet of 705 returned to ""dr. disrespect @ crFwBVVQqY""",2024-04-17T21:28:02.014Z,171338928201400
"""Ekingz1 @ m3OcsLhCIV"" folds",2024-04-17T21:28:01.163Z,171338928116300
"""dr. disrespect @ crFwBVVQqY"" bets 705",2024-04-17T21:27:45.287Z,171338926528700
"Turn: 7♠, 2♣, J♠ [8♥]",2024-04-17T21:27:37.583Z,171338925758300
"""CruJones @ AXNvirFFOh"" folds",2024-04-17T21:27:36.745Z,171338925674500
"""Ekingz1 @ m3OcsLhCIV"" calls 200",2024-04-17T21:27:35.870Z,171338925587000
"""dr. disrespect @ crFwBVVQqY"" bets 200",2024-04-17T21:27:33.422Z,171338925342200
"""CruJones @ AXNvirFFOh"" checks",2024-04-17T21:27:30.451Z,171338925045101
"Flop:  [7♠, 2♣, J♠]",2024-04-17T21:27:30.451Z,171338925045100
"""CruJones @ AXNvirFFOh"" checks",2024-04-17T21:27:29.618Z,171338924961800
"""codeyu @ DJmgVyLga0"" folds",2024-04-17T21:27:28.789Z,171338924878900
"""JurgBean @ XWESiVcu1R"" folds",2024-04-17T21:27:27.457Z,171338924745700
"""Ekingz1 @ m3OcsLhCIV"" calls 200",2024-04-17T21:27:25.208Z,171338924520800
"""dr. disrespect @ crFwBVVQqY"" calls 200",2024-04-17T21:27:23.332Z,171338924333200
"""CruJones @ AXNvirFFOh"" posts a big blind of 200",2024-04-17T21:27:19.500Z,171338923950008
"""codeyu @ DJmgVyLga0"" posts a small blind of 100",2024-04-17T21:27:19.500Z,171338923950007
"Player stacks: #1 ""CruJones @ AXNvirFFOh"" (475) | #2 ""dr. disrespect @ crFwBVVQqY"" (2485) | #5 ""Ekingz1 @ m3OcsLhCIV"" (1105) | #6 ""JurgBean @ XWESiVcu1R"" (645) | #8 ""codeyu @ DJmgVyLga0"" (2570)",2024-04-17T21:27:19.500Z,171338923950001
"-- starting hand #32 (id: uql10qagi7nn)  (No Limit Texas Hold'em) (dealer: ""JurgBean @ XWESiVcu1R"") --",2024-04-17T21:27:19.500Z,171338923950000
"-- ending hand #31 --",2024-04-17T21:27:16.584Z,171338923658402
"""dr. disrespect @ crFwBVVQqY"" collected 500 from pot",2024-04-17T21:27:16.584Z,171338923658401
"Uncalled bet of 200 returned to ""dr. disrespect @ crFwBVVQqY""",2024-04-17T21:27:16.584Z,171338923658400
"""codeyu @ DJmgVyLga0"" folds",2024-04-17T21:27:15.781Z,171338923578100
"""JurgBean @ XWESiVcu1R"" folds",2024-04-17T21:27:09.115Z,171338922911500
"""Ekingz1 @ m3OcsLhCIV"" folds",2024-04-17T21:27:08.259Z,171338922825900
"""dr. disrespect @ crFwBVVQqY"" raises to 400",2024-04-17T21:27:05.048Z,171338922504800
"""CruJones @ AXNvirFFOh"" folds",2024-04-17T21:27:00.799Z,171338922079909
"""codeyu @ DJmgVyLga0"" posts a big blind of 200",2024-04-17T21:27:00.799Z,171338922079908
"""JurgBean @ XWESiVcu1R"" posts a small blind of 100",2024-04-17T21:27:00.799Z,171338922079907
"Player stacks: #1 ""CruJones @ AXNvirFFOh"" (475) | #2 ""dr. disrespect @ crFwBVVQqY"" (2185) | #5 ""Ekingz1 @ m3OcsLhCIV"" (1105) | #6 ""JurgBean @ XWESiVcu1R"" (745) | #8 ""codeyu @ DJmgVyLga0"" (2770)",2024-04-17T21:27:00.799Z,171338922079901
"-- starting hand #31 (id: 4qfvmoxhq9ai)  (No Limit Texas Hold'em) (dealer: ""Ekingz1 @ m3OcsLhCIV"") --",2024-04-17T21:27:00.799Z,171338922079900
"-- ending hand #30 --",2024-04-17T21:26:54.788Z,171338921478804
"""codeyu @ DJmgVyLga0"" shows a K♣, A♣.",2024-04-17T21:26:54.788Z,171338921478803
"""Ekingz1 @ m3OcsLhCIV"" shows a 5♣, 10♣.",2024-04-17T21:26:54.788Z,171338921478802
"""dr. disrespect @ crFwBVVQqY"" collected 800 from pot with Pair, 7's (combination: 7♦, 7♥, Q♦, J♥, 10♦)",2024-04-17T21:26:54.788Z,171338921478801
"""dr. disrespect @ crFwBVVQqY"" shows a 7♦, 10♦.",2024-04-17T21:26:54.788Z,171338921478800
"""dr. disrespect @ crFwBVVQqY"" checks",2024-04-17T21:26:53.936Z,171338921393600
"""codeyu @ DJmgVyLga0"" checks",2024-04-17T21:26:52.843Z,171338921284300
"""JurgBean @ XWESiVcu1R"" checks",2024-04-17T21:26:50.696Z,171338921069600
"""Ekingz1 @ m3OcsLhCIV"" checks",2024-04-17T21:26:49.827Z,171338920982700
"River: 8♥, 3♦, J♥, 7♥ [Q♦]",2024-04-17T21:26:46.127Z,171338920612700
"""dr. disrespect @ crFwBVVQqY"" checks",2024-04-17T21:26:45.286Z,171338920528600
"""codeyu @ DJmgVyLga0"" checks",2024-04-17T21:26:38.863Z,171338919886300
"""JurgBean @ XWESiVcu1R"" checks",2024-04-17T21:26:35.856Z,171338919585600
"""Ekingz1 @ m3OcsLhCIV"" checks",2024-04-17T21:26:34.858Z,171338919485800
"Turn: 8♥, 3♦, J♥ [7♥]",2024-04-17T21:26:30.660Z,171338919066000
"""dr. disrespect @ crFwBVVQqY"" checks",2024-04-17T21:26:29.830Z,171338918983000
"""codeyu @ DJmgVyLga0"" checks",2024-04-17T21:26:26.382Z,171338918638200
"""JurgBean @ XWESiVcu1R"" checks",2024-04-17T21:26:24.728Z,171338918472800
"""Ekingz1 @ m3OcsLhCIV"" checks",2024-04-17T21:26:23.876Z,171338918387600
"Flop:  [8♥, 3♦, J♥]",2024-04-17T21:26:20.128Z,171338918012800
"""JurgBean @ XWESiVcu1R"" checks",2024-04-17T21:26:19.324Z,171338917932400
"""Ekingz1 @ m3OcsLhCIV"" calls 200",2024-04-17T21:26:18.448Z,171338917844800
"""dr. disrespect @ crFwBVVQqY"" calls 200",2024-04-17T21:26:06.346Z,171338916634600
"""CruJones @ AXNvirFFOh"" folds",2024-04-17T21:26:05.297Z,171338916529700
"""codeyu @ DJmgVyLga0"" calls 200",2024-04-17T21:26:04.466Z,171338916446600
"""JurgBean @ XWESiVcu1R"" posts a big blind of 200",2024-04-17T21:26:00.848Z,171338916084808
"""Ekingz1 @ m3OcsLhCIV"" posts a small blind of 100",2024-04-17T21:26:00.848Z,171338916084807
"Player stacks: #1 ""CruJones @ AXNvirFFOh"" (475) | #2 ""dr. disrespect @ crFwBVVQqY"" (1585) | #5 ""Ekingz1 @ m3OcsLhCIV"" (1305) | #6 ""JurgBean @ XWESiVcu1R"" (945) | #8 ""codeyu @ DJmgVyLga0"" (2970)",2024-04-17T21:26:00.848Z,171338916084801
"-- starting hand #30 (id: ej2p1bswzlr0)  (No Limit Texas Hold'em) (dealer: ""dr. disrespect @ crFwBVVQqY"") --",2024-04-17T21:26:00.848Z,171338916084800
"-- ending hand #29 --",2024-04-17T21:25:57.923Z,171338915792302
"""Ekingz1 @ m3OcsLhCIV"" collected 200 from pot",2024-04-17T21:25:57.923Z,171338915792301
"Uncalled bet of 100 returned to ""Ekingz1 @ m3OcsLhCIV""",2024-04-17T21:25:57.923Z,171338915792300
"""dr. disrespect @ crFwBVVQqY"" folds",2024-04-17T21:25:57.099Z,171338915709900
"""CruJones @ AXNvirFFOh"" folds",2024-04-17T21:25:56.207Z,171338915620700
"""codeyu @ DJmgVyLga0"" folds",2024-04-17T21:25:55.323Z,171338915532300
"""JurgBean @ XWESiVcu1R"" folds",2024-04-17T21:25:53.929Z,171338915392900
"""Ekingz1 @ m3OcsLhCIV"" posts a big blind of 200",2024-04-17T21:25:52.525Z,171338915252508
"""dr. disrespect @ crFwBVVQqY"" posts a small blind of 100",2024-04-17T21:25:52.525Z,171338915252507
